id,accent
common_voice_en_18834966.wav,Africa
common_voice_en_18834977.wav,Africa
common_voice_en_18834979.wav,Africa
common_voice_en_18834981.wav,Africa
common_voice_en_18834982.wav,Africa
common_voice_en_18834983.wav,Africa
common_voice_en_18835012.wav,Africa
common_voice_en_18835013.wav,Africa
common_voice_en_18835014.wav,Africa
common_voice_en_18835015.wav,Africa
common_voice_en_18835016.wav,Africa
common_voice_en_18835037.wav,Africa
common_voice_en_18835038.wav,Africa
common_voice_en_18835039.wav,Africa
common_voice_en_18835040.wav,Africa
common_voice_en_18835041.wav,Africa
common_voice_en_18835077.wav,Africa
common_voice_en_18835078.wav,Africa
common_voice_en_18835079.wav,Africa
common_voice_en_18835080.wav,Africa
common_voice_en_18835081.wav,Africa
common_voice_en_18835097.wav,Africa
common_voice_en_18835098.wav,Africa
common_voice_en_18835099.wav,Africa
common_voice_en_18835100.wav,Africa
common_voice_en_18835101.wav,Africa
common_voice_en_18835127.wav,Africa
common_voice_en_18835128.wav,Africa
common_voice_en_18835129.wav,Africa
common_voice_en_18835130.wav,Africa
common_voice_en_18835131.wav,Africa
common_voice_en_18835157.wav,Africa
common_voice_en_18835158.wav,Africa
common_voice_en_18835159.wav,Africa
common_voice_en_18835160.wav,Africa
common_voice_en_18835161.wav,Africa
common_voice_en_18835182.wav,Africa
common_voice_en_18835183.wav,Africa
common_voice_en_18835184.wav,Africa
common_voice_en_18835185.wav,Africa
common_voice_en_18835212.wav,Africa
common_voice_en_18835213.wav,Africa
common_voice_en_18835214.wav,Africa
common_voice_en_18835215.wav,Africa
common_voice_en_18835216.wav,Africa
common_voice_en_18835242.wav,Africa
common_voice_en_18835243.wav,Africa
common_voice_en_18835244.wav,Africa
common_voice_en_18835245.wav,Africa
common_voice_en_18835246.wav,Africa
common_voice_en_18835268.wav,Africa
common_voice_en_18835269.wav,Africa
common_voice_en_18835270.wav,Africa
common_voice_en_18835271.wav,Africa
common_voice_en_18835297.wav,Africa
common_voice_en_18835299.wav,Africa
common_voice_en_18835300.wav,Africa
common_voice_en_18835301.wav,Africa
common_voice_en_18835307.wav,Africa
common_voice_en_18835308.wav,Africa
common_voice_en_18835309.wav,Africa
common_voice_en_18835310.wav,Africa
common_voice_en_18835311.wav,Africa
common_voice_en_18835312.wav,Africa
common_voice_en_18835313.wav,Africa
common_voice_en_18835314.wav,Africa
common_voice_en_18835315.wav,Africa
common_voice_en_18835316.wav,Africa
common_voice_en_18835317.wav,Africa
common_voice_en_18835319.wav,Africa
common_voice_en_18835320.wav,Africa
common_voice_en_18835321.wav,Africa
common_voice_en_18835332.wav,Africa
common_voice_en_18835333.wav,Africa
common_voice_en_18835334.wav,Africa
common_voice_en_18835335.wav,Africa
common_voice_en_18835336.wav,Africa
common_voice_en_18844765.wav,Africa
common_voice_en_18844766.wav,Africa
common_voice_en_18844767.wav,Africa
common_voice_en_18844768.wav,Africa
common_voice_en_18844769.wav,Africa
common_voice_en_18844780.wav,Africa
common_voice_en_18844781.wav,Africa
common_voice_en_18844782.wav,Africa
common_voice_en_18844783.wav,Africa
common_voice_en_18844784.wav,Africa
common_voice_en_18884055.wav,Africa
common_voice_en_18884056.wav,Africa
common_voice_en_18884057.wav,Africa
common_voice_en_18884065.wav,Africa
common_voice_en_18884067.wav,Africa
common_voice_en_18884068.wav,Africa
common_voice_en_18884069.wav,Africa
common_voice_en_18884070.wav,Africa
common_voice_en_18884072.wav,Africa
common_voice_en_18884074.wav,Africa
common_voice_en_18884075.wav,Africa
common_voice_en_18884076.wav,Africa
common_voice_en_18884078.wav,Africa
common_voice_en_18884088.wav,Africa
common_voice_en_18884089.wav,Africa
common_voice_en_18884095.wav,Africa
common_voice_en_18884096.wav,Africa
common_voice_en_18884097.wav,Africa
common_voice_en_18884098.wav,Africa
common_voice_en_18884106.wav,Africa
common_voice_en_18884107.wav,Africa
common_voice_en_18884108.wav,Africa
common_voice_en_18884115.wav,Africa
common_voice_en_18884116.wav,Africa
common_voice_en_18884117.wav,Africa
common_voice_en_18884118.wav,Africa
common_voice_en_18884119.wav,Africa
common_voice_en_18908047.wav,Africa
common_voice_en_18908048.wav,Africa
common_voice_en_18908049.wav,Africa
common_voice_en_18908050.wav,Africa
common_voice_en_18908051.wav,Africa
common_voice_en_18908152.wav,Africa
common_voice_en_18908153.wav,Africa
common_voice_en_18908154.wav,Africa
common_voice_en_18908155.wav,Africa
common_voice_en_18908156.wav,Africa
common_voice_en_18908157.wav,Africa
common_voice_en_18908160.wav,Africa
common_voice_en_18908162.wav,Africa
common_voice_en_18908163.wav,Africa
common_voice_en_18908166.wav,Africa
common_voice_en_18908167.wav,Africa
common_voice_en_18908169.wav,Africa
common_voice_en_18908170.wav,Africa
common_voice_en_18908171.wav,Africa
common_voice_en_18908172.wav,Africa
common_voice_en_18908174.wav,Africa
common_voice_en_18908175.wav,Africa
common_voice_en_18908177.wav,Africa
common_voice_en_18908178.wav,Africa
common_voice_en_18908179.wav,Africa
common_voice_en_18908180.wav,Africa
common_voice_en_18908187.wav,Africa
common_voice_en_18908196.wav,Africa
common_voice_en_18908203.wav,Africa
common_voice_en_18908205.wav,Africa
common_voice_en_18908206.wav,Africa
common_voice_en_18908207.wav,Africa
common_voice_en_18908210.wav,Africa
common_voice_en_18908211.wav,Africa
common_voice_en_18908213.wav,Africa
common_voice_en_18908214.wav,Africa
common_voice_en_18908215.wav,Africa
common_voice_en_18908216.wav,Africa
common_voice_en_18908217.wav,Africa
common_voice_en_18908220.wav,Africa
common_voice_en_18908221.wav,Africa
common_voice_en_18908225.wav,Africa
common_voice_en_18908226.wav,Africa
common_voice_en_18908227.wav,Africa
common_voice_en_18908228.wav,Africa
common_voice_en_18908230.wav,Africa
common_voice_en_18910150.wav,Africa
common_voice_en_18910151.wav,Africa
common_voice_en_18910152.wav,Africa
common_voice_en_18910153.wav,Africa
common_voice_en_18910154.wav,Africa
common_voice_en_18910162.wav,Africa
common_voice_en_18910163.wav,Africa
common_voice_en_18910164.wav,Africa
common_voice_en_18910165.wav,Africa
common_voice_en_18910166.wav,Africa
common_voice_en_18910167.wav,Africa
common_voice_en_18910168.wav,Africa
common_voice_en_18910169.wav,Africa
common_voice_en_18910180.wav,Africa
common_voice_en_18910181.wav,Africa
common_voice_en_18910183.wav,Africa
common_voice_en_18910200.wav,Africa
common_voice_en_18910202.wav,Africa
common_voice_en_18910203.wav,Africa
common_voice_en_18910204.wav,Africa
common_voice_en_18910210.wav,Africa
common_voice_en_18910214.wav,Africa
common_voice_en_18910218.wav,Africa
common_voice_en_18910219.wav,Africa
common_voice_en_18910225.wav,Africa
common_voice_en_18910226.wav,Africa
common_voice_en_18910228.wav,Africa
common_voice_en_18910229.wav,Africa
common_voice_en_18910245.wav,Africa
common_voice_en_18910247.wav,Africa
common_voice_en_18910248.wav,Africa
common_voice_en_18910249.wav,Africa
common_voice_en_18941897.wav,Africa
common_voice_en_18941916.wav,Africa
common_voice_en_18941917.wav,Africa
common_voice_en_18941918.wav,Africa
common_voice_en_18941920.wav,Africa
common_voice_en_18941936.wav,Africa
common_voice_en_18941937.wav,Africa
common_voice_en_18941938.wav,Africa
common_voice_en_18941939.wav,Africa
common_voice_en_18941940.wav,Africa
common_voice_en_18941941.wav,Africa
common_voice_en_18941943.wav,Africa
common_voice_en_18941944.wav,Africa
common_voice_en_18941951.wav,Africa
common_voice_en_18941952.wav,Africa
common_voice_en_18945141.wav,Africa
common_voice_en_18945142.wav,Africa
common_voice_en_18945143.wav,Africa
common_voice_en_18945180.wav,Africa
common_voice_en_18945181.wav,Africa
common_voice_en_18945182.wav,Africa
common_voice_en_18945183.wav,Africa
common_voice_en_18947090.wav,Africa
common_voice_en_18947091.wav,Africa
common_voice_en_18947092.wav,Africa
common_voice_en_18947093.wav,Africa
common_voice_en_18971375.wav,Africa
common_voice_en_18971376.wav,Africa
common_voice_en_18971377.wav,Africa
common_voice_en_18971379.wav,Africa
common_voice_en_18971380.wav,Africa
common_voice_en_18971381.wav,Africa
common_voice_en_18971383.wav,Africa
common_voice_en_18971384.wav,Africa
common_voice_en_18971385.wav,Africa
common_voice_en_18971387.wav,Africa
common_voice_en_18971388.wav,Africa
common_voice_en_18976404.wav,Africa
common_voice_en_18976405.wav,Africa
common_voice_en_18976407.wav,Africa
common_voice_en_18976408.wav,Africa
common_voice_en_18976489.wav,Africa
common_voice_en_18976490.wav,Africa
common_voice_en_18976491.wav,Africa
common_voice_en_18976504.wav,Africa
common_voice_en_18976505.wav,Africa
common_voice_en_18976506.wav,Africa
common_voice_en_18976507.wav,Africa
common_voice_en_18995857.wav,Africa
common_voice_en_18995858.wav,Africa
common_voice_en_18995859.wav,Africa
common_voice_en_18995860.wav,Africa
common_voice_en_18995861.wav,Africa
common_voice_en_18995867.wav,Africa
common_voice_en_18995868.wav,Africa
common_voice_en_18995869.wav,Africa
common_voice_en_18995870.wav,Africa
common_voice_en_18995871.wav,Africa
common_voice_en_18995932.wav,Africa
common_voice_en_18995933.wav,Africa
common_voice_en_18995935.wav,Africa
common_voice_en_18995969.wav,Africa
common_voice_en_18995970.wav,Africa
common_voice_en_19019360.wav,Africa
common_voice_en_19019361.wav,Africa
common_voice_en_19019362.wav,Africa
common_voice_en_19019363.wav,Africa
common_voice_en_19019364.wav,Africa
common_voice_en_19019365.wav,Africa
common_voice_en_19019367.wav,Africa
common_voice_en_19019368.wav,Africa
common_voice_en_19019369.wav,Africa
common_voice_en_19019375.wav,Africa
common_voice_en_19019376.wav,Africa
common_voice_en_19019378.wav,Africa
common_voice_en_19019379.wav,Africa
common_voice_en_19019390.wav,Africa
common_voice_en_19019391.wav,Africa
common_voice_en_19019394.wav,Africa
common_voice_en_19019400.wav,Africa
common_voice_en_19019401.wav,Africa
common_voice_en_19019402.wav,Africa
common_voice_en_19019404.wav,Africa
common_voice_en_19019407.wav,Africa
common_voice_en_19019409.wav,Africa
common_voice_en_19019410.wav,Africa
common_voice_en_19019412.wav,Africa
common_voice_en_19019414.wav,Africa
common_voice_en_19051062.wav,Africa
common_voice_en_19051065.wav,Africa
common_voice_en_19051081.wav,Africa
common_voice_en_19051082.wav,Africa
common_voice_en_19051083.wav,Africa
common_voice_en_19051084.wav,Africa
common_voice_en_19051085.wav,Africa
common_voice_en_19051091.wav,Africa
common_voice_en_19051093.wav,Africa
common_voice_en_19051094.wav,Africa
common_voice_en_19051095.wav,Africa
common_voice_en_19051251.wav,Africa
common_voice_en_19051253.wav,Africa
common_voice_en_19051254.wav,Africa
common_voice_en_19051255.wav,Africa
common_voice_en_19051288.wav,Africa
common_voice_en_19051291.wav,Africa
common_voice_en_19051292.wav,Africa
common_voice_en_19051293.wav,Africa
common_voice_en_1906194.wav,Africa
common_voice_en_1906204.wav,Africa
common_voice_en_1906207.wav,Africa
common_voice_en_1906209.wav,Africa
common_voice_en_1906213.wav,Africa
common_voice_en_1906223.wav,Africa
common_voice_en_1906227.wav,Africa
common_voice_en_1906240.wav,Africa
common_voice_en_1906245.wav,Africa
common_voice_en_1906259.wav,Africa
common_voice_en_1906260.wav,Africa
common_voice_en_1906265.wav,Africa
common_voice_en_1906274.wav,Africa
common_voice_en_1906284.wav,Africa
common_voice_en_1906287.wav,Africa
common_voice_en_19180883.wav,Africa
common_voice_en_19180884.wav,Africa
common_voice_en_19180885.wav,Africa
common_voice_en_19180886.wav,Africa
common_voice_en_19180912.wav,Africa
common_voice_en_19180917.wav,Africa
common_voice_en_19180921.wav,Africa
common_voice_en_19180923.wav,Africa
common_voice_en_19180944.wav,Africa
common_voice_en_19180946.wav,Africa
common_voice_en_19180947.wav,Africa
common_voice_en_19180948.wav,Africa
common_voice_en_19180949.wav,Africa
common_voice_en_19180977.wav,Africa
common_voice_en_19180978.wav,Africa
common_voice_en_19180980.wav,Africa
common_voice_en_19180983.wav,Africa
common_voice_en_19181027.wav,Africa
common_voice_en_19181029.wav,Africa
common_voice_en_19181030.wav,Africa
common_voice_en_19181032.wav,Africa
common_voice_en_19181034.wav,Africa
common_voice_en_19181240.wav,Africa
common_voice_en_19181241.wav,Africa
common_voice_en_19181242.wav,Africa
common_voice_en_19181244.wav,Africa
common_voice_en_19181255.wav,Africa
common_voice_en_19181256.wav,Africa
common_voice_en_19181257.wav,Africa
common_voice_en_19181258.wav,Africa
common_voice_en_19181259.wav,Africa
common_voice_en_19181275.wav,Africa
common_voice_en_19181276.wav,Africa
common_voice_en_19181277.wav,Africa
common_voice_en_19181278.wav,Africa
common_voice_en_19181279.wav,Africa
common_voice_en_19181401.wav,Africa
common_voice_en_19181402.wav,Africa
common_voice_en_19181403.wav,Africa
common_voice_en_19181404.wav,Africa
common_voice_en_19181436.wav,Africa
common_voice_en_19181440.wav,Africa
common_voice_en_19181525.wav,Africa
common_voice_en_19181526.wav,Africa
common_voice_en_19181527.wav,Africa
common_voice_en_19181528.wav,Africa
common_voice_en_19181540.wav,Africa
common_voice_en_19181542.wav,Africa
common_voice_en_19181544.wav,Africa
common_voice_en_19181550.wav,Africa
common_voice_en_19181551.wav,Africa
common_voice_en_19181554.wav,Africa
common_voice_en_19181565.wav,Africa
common_voice_en_19181566.wav,Africa
common_voice_en_19181567.wav,Africa
common_voice_en_19181568.wav,Africa
common_voice_en_19181569.wav,Africa
common_voice_en_19181575.wav,Africa
common_voice_en_19181576.wav,Africa
common_voice_en_19181577.wav,Africa
common_voice_en_19181578.wav,Africa
common_voice_en_19181590.wav,Africa
common_voice_en_19181592.wav,Africa
common_voice_en_19181593.wav,Africa
common_voice_en_19181594.wav,Africa
common_voice_en_19181606.wav,Africa
common_voice_en_19181608.wav,Africa
common_voice_en_19181609.wav,Africa
common_voice_en_19181702.wav,Africa
common_voice_en_19181704.wav,Africa
common_voice_en_19181712.wav,Africa
common_voice_en_19181725.wav,Africa
common_voice_en_19181726.wav,Africa
common_voice_en_19181727.wav,Africa
common_voice_en_19181729.wav,Africa
common_voice_en_19336456.wav,Africa
common_voice_en_19336457.wav,Africa
common_voice_en_19336460.wav,Africa
common_voice_en_19336462.wav,Africa
common_voice_en_19336465.wav,Africa
common_voice_en_19336521.wav,Africa
common_voice_en_19336524.wav,Africa
common_voice_en_19336525.wav,Africa
common_voice_en_19336592.wav,Africa
common_voice_en_19336593.wav,Africa
common_voice_en_19336594.wav,Africa
common_voice_en_19336595.wav,Africa
common_voice_en_19336596.wav,Africa
common_voice_en_19336657.wav,Africa
common_voice_en_19336660.wav,Africa
common_voice_en_19355996.wav,Africa
common_voice_en_19355997.wav,Africa
common_voice_en_19355998.wav,Africa
common_voice_en_19355999.wav,Africa
common_voice_en_19356000.wav,Africa
common_voice_en_19356001.wav,Africa
common_voice_en_19356002.wav,Africa
common_voice_en_19356004.wav,Africa
common_voice_en_19356005.wav,Africa
common_voice_en_19356007.wav,Africa
common_voice_en_19356008.wav,Africa
common_voice_en_19356009.wav,Africa
common_voice_en_19356010.wav,Africa
common_voice_en_19409049.wav,Africa
common_voice_en_19409051.wav,Africa
common_voice_en_19409052.wav,Africa
common_voice_en_19409054.wav,Africa
common_voice_en_19409118.wav,Africa
common_voice_en_19409119.wav,Africa
common_voice_en_19409121.wav,Africa
common_voice_en_19409148.wav,Africa
common_voice_en_19409149.wav,Africa
common_voice_en_19409150.wav,Africa
common_voice_en_19409151.wav,Africa
common_voice_en_19409168.wav,Africa
common_voice_en_19409171.wav,Africa
common_voice_en_19409172.wav,Africa
common_voice_en_19409193.wav,Africa
common_voice_en_19409194.wav,Africa
common_voice_en_19409195.wav,Africa
common_voice_en_19409196.wav,Africa
common_voice_en_19409197.wav,Africa
common_voice_en_19409278.wav,Africa
common_voice_en_19409279.wav,Africa
common_voice_en_19409280.wav,Africa
common_voice_en_19409282.wav,Africa
